page,table_id,col_1
4,1,
4,1,
4,1,
4,1,
6,1,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
6,2,1.76,2.54,1.70,2.16,2.07,0.91,2.86,4.36,2.90,3.76,4.62
6,2,3.53,2.08,3.68,3.85,1.93,1.57,1.74,3.56,3.40,3.55,1.17
6,2,2.14,3.83,4.58,1.72,2.72,3.65,3.73,2.86,3.65,4.36,2.31
6,2,2.37,5.21,3.19,6.00,3.00,1.44,3.36,4.75,1.61,2.02,3.16
6,2,1.56,3.24,2.78,1.94,1.77,0.46,0.28,1.18,0.70,2.14,3.58
6,2,4.18,5.05,5.34,5.26,3.81,3.70,1.68,2.46,3.24,2.71,2.82
6,3,4.13,5.48,3.35,11.82,6.77,4.91,4.94,3.21,5.42,2.75,6.27
6,3,5.55,8.17,8.39,6.64,7.36,5.84,4.87,4.64,6.36,6.15,0.55
6,3,1.73,2.24,3.85,2.83,2.89,2.83,3.50,2.06,2.28,3.20,1.98
6,3,5.09,6.31,4.05,3.36,3.50,2.64,4.71,1.85,3.59,3.02,2.79
6,3,1.86,2.76,3.15,3.26,3.54,2.95,3.86,4.07,5.57,6.46,3.83
8,1,
8,1,
8,1,
8,1,
8,2,,,,
8,2,,,,
8,2,,,,
8,2,,,,
8,2,,,,
10,1,,
10,2,,
10,2,,
15,1,Millions d’euro
15,1,21 639
15,1,27 032
15,1,1 526
15,1,1 995
15,1,13 974
15,1,158 488
15,1,211 046
15,1,21 898
15,1,12 378
15,1,139 268
15,1,1 947
15,1,704
15,1,44 446
15,1,19 507
15,1,7 728
15,1,3 664
15,1,92 554
15,1,779 783
