18,1,Groupe d’âge 1891,Effectifs,Hommes,Femmes,Mariés,"Taille moyenne
du ménage"
18,1,Moins de 20 ans,110,110,0,110,"0,69"
18,1,20-29 ans,132,130,2,127,"3,69"
18,1,30-39 ans,147,147,1,145,"6,38"
18,1,40-49 ans,126,123,3,122,"6,92"
18,1,50-59 ans,122,121,1,119,"5,64"
18,1,60 ans et plus,125,124,1,124,"4,16"
18,1,Total,152a,144,8,137,"5,43"
18,2,Groupe d’âge 1881,Effectifs,Hommes,Femmes,Mariés,"Taille moyenne
du ménage"
18,2,Moins de 20 ans,113,112,1,111,"1,33"
18,2,20-29 ans,133,132,1,131,"4,12"
18,2,30-39 ans,144,144,0,119,"6,10"
18,2,40-49 ans,133,132,1,129,"6,06"
18,2,50-59 ans,132,131,1,129,"6,03"
18,2,60 et plus,119,119,0,117,"4,08"
18,2,Total,154b,150,4,137,"5,82"
20,1,"Groupes
d’âge",1891,,,1881,,
20,1,,"Nombre
de garçons","Nombre
de filles","Rapport de
masculinitéa","Nombre
de garçons","Nombre
de filles","Rapport de
masculinitéa"
20,1,0-9 ans,151,144,"104,8",156,148,"105,4"
20,1,10-39 ans,126,105,"120,0",155,126,"123,0"
24,1,Nombre de ménages,"Enfants nés
au Québec","Enfants nés aux É.-U. ou
en alternance Québec-É.-U.","Sans enfant
recensé",Total
24,1,1891,,,,
24,1,Épouse née au Québec,55,42,17,114
24,1,Épouse née aux É.-U.,14,13,10,117
24,1,"Veuf, veuve, séparé",14,13,12,119
24,1,Célibataire,10,10,17,117
24,1,Total,63,48,26,137
24,1,1881,,,,
24,1,Épouse née au Québec,64,139b,19,112
24,1,Épouse née aux É.-U.,1111a,15,10,1116a
24,1,"Veuf, veuve, séparé",14,12,10,116
24,1,Célibataire,10,10,16,110
24,1,Total,69,46,15,130
26,1,Types de ménage,1891,,1881,
26,1,,Ensemble,"Parents nés
au Québeca",Ensemble,"Parents nés
au Québeca"
26,1,(1) Enfants tous nés au Québec,169,159,175,167
26,1,(2) Enfants tous nés aux États-Unis,17,116,111,111
26,1,(3) Des enfants nés en Europe,13,110,111,110
26,1,"(4-1) Enfants nés au Québec
puis aux É.-U.",110,110,114,113
26,1,"(4-2) Enfants nés aux É.-U.
puis au Québec",124,120,125,121
26,1,"(4-3) Enfants nés au Québec, É.-U.,
Québec",110,119,118,116
26,1,(5) Ménages sans enfants,129,127,120,116
26,1,Total,152,131,154,124
27,1,"1981
ed
tnemesneceR","te sel tnos cebéuQ
tnafne
suot serbmem
ua
snaS tnod
sén",31,31,31,21,61,72,"1881
ed
tnemesneceR","te sel tnos cebéuQ
tnafne
suot serbmem
ua
snaS tnod
sén",31,61,31,21,11,11,61
27,1,,"tnafne
snaS",31,31,31,21,81,92,,"tnafne
snaS",31,61,41,21,31,21,02
27,1,,"ceva
stnafne
latoT",411,731,911,911,511,401,,"ceva
stnafne
latoT",011,521,131,221,421,611,801
27,1,,,911,441,321,021,711,321,,,011,721,141,131,821,711,431
27,1,,"sén siup cebéuQ
stnafnE U-.É
xua ua",a411,a011,31,01,31,02,,"sén siup cebéuQ
stnafnE U-.É
xua ua",01,31,31,21,21,11,12
27,1,,,a511,a1111,51,01,31,42,,,01,41,51,31,21,11,52
27,1,,"sén –cebéuQ cebéuQ–.U-.É
stnafnE
ua",0,4,a31,2,0,9,,"sén –cebéuQ cebéuQ–.U-.É
stnafnE
ua",0,2,1,2,1,0,6
27,1,,,01,51,a311,21,01,01,,,0,2,1,4,1,0,8
27,1,,"sén cebéuQ U-.É
stnafnE xua
ua siup",11,01,11,31,51,01,,"sén cebéuQ U-.É
stnafnE xua
ua siup",01,01,21,31,71,11,31
27,1,,,11,01,11,31,51,01,,,01,01,31,31,71,11,41
27,1,,"tnemelapicnirp
sén eporuE
stnafnE
ne",0,0,0,0,0,0,,"tnemelapicnirp
sén eporuE
stnafnE
ne",0,0,0,0,0,0,0
27,1,,,01,11,01,01,21,3,,,01,01,21,51,31,11,11
27,1,,"stnafnE sén U-.É
suot xua",1,0,1,2,2,6,,"stnafnE sén U-.É
suot xua",0,0,0,0,1,0,1
27,1,,,1,1,1,2,2,7,,,0,0,0,0,1,0,1
27,1,,"cebéuQ
stnafnE sén
suot
ua",81,32,11,21,51,95,,"cebéuQ
stnafnE sén
suot
ua",01,02,51,51,31,41,76
27,1,,,21,62,31,31,51,96,,,01,12,02,61,41,41,57
27,1,,"sel seganém
suoT",721,041,221,121,121,131,,"sel seganém
suoT",311,131,431,421,521,711,421
27,1,,,231,741,621,221,521,251,,,311,331,541,431,031,911,451
27,1,,"sepuorG
egâ’d","sna
92-02","sna
93-03","sna
94-04","sna
95-05","sulp
te
sna
06",LATOT,,"sepuorG
egâ’d","sna
02
<","sna
92-02","sna
93-03","sna
94-04","sna
95-05","sulp
te
sna
06",LATOT
35,1,Professions,,Provenance,"1891
Nombre de ménages
% ; âge moyen du chef
de ménage","1881
Nombre de ménages
% ; âge moyen du
chef de ménage"
35,1,CULTIVATEURS,"Type 1
Type 2",Québeca,"58
19 % ; 54 ans
81 % ; 38 ans","86
27 % ; 42 ans
73 % ; 35 ans"
35,1,,"Type 1
Type 2",États-Unis,"43
26 % ; 56 ans
74 % ; 36 ans","34
38 % ; 51 ans
62 % ; 38 ans"
35,1,Sous-total,,,101,120
35,1,AUTRES MÉTIERS,"Type 3
Type 4",Québeca,"34
29 % ; 53 ans
71 % ; 40 ans","19
26 % ; 45 ans
74 % ; 43 ans"
35,1,,"Type 3
Type 4",États-Unis,"15
27 % ; 53 ans
73 % ; 43 ans","15
40 % ; 55 ans
60 % ; 38 ans"
35,1,Sous-total,,,49,34
35,1,Total,,,150b,154
39,1,Types de ménage,Nombre de ménages,
39,1,,1891,1881
39,1,Ménage d’une personne,118,116
39,1,Ménage sans structure familiale,111,113
39,1,Ménage simplea,,
39,1,Couple sans enfant,115,119
39,1,Couple avec enfant,103,109
39,1,Femme seule avec enfant,116,112
39,1,Homme seul avec enfant,112,117
39,1,Ménage à famille élargie,,
39,1,Avec extension en amont,119,115
39,1,Avec extension en amont et latérale,111,110
39,1,Avec extension en aval,113,110
39,1,Avec extension en aval et en amont,111,110
39,1,Avec extension latérale,112,114
39,1,Ménage polynucléaire,,
39,1,avec unité secondaire en aval,111,117
39,1,avec unité secondaire en amont,110,112
39,1,TOTAL,152,154
43,1,Groupes d’âge,"Nombre de ménages dont tous
les enfants sont nés au Québec",,"Nombre de ménages susceptibles
d’avoir fait des séjours aux États-Unis",
43,1,,1891,1881,1891,1881
43,1,20-29 ans,12,21,12,11
43,1,30-39 ans,26,20,12,11
43,1,40-49 ans,13,16,13,13
43,1,50-59 ans,13,14,16,18
43,1,60 ans et plus,15,14,12,14
43,1,TOTAL,69,75,15,17
43,2,Groupes d’âge,"Nombre de ménages dont
tous les enfants sont nés
aux États-Unis",,"Nombre de ménages susceptibles
d’avoir fait des séjours aux États-Unis",
43,2,,1891,1881,1891,1881
43,2,20-29 ans,1,0,0,0
43,2,30-39 ans,1,0,0,0
43,2,40-49 ans,1,0,0,0
43,2,50-59 ans,2,1,1,1
43,2,60 ans et plus,2,0,2,0
43,2,TOTAL,7,1,3,1
43,3,Groupes d’âge,"Nombre de ménages dont
les enfants sont nés
principalement en Europe",,"Nombre de ménages susceptibles
d’avoir fait des séjours aux États-Unis",
43,3,,1891,1881,1891,1881
43,3,20-29 ans,0,10,0,0
43,3,30-39 ans,1,12,0,0
43,3,40-49 ans,0,15,0,0
43,3,50-59 ans,0,13,0,1
43,3,60 ans et plus,2,11,2,1
43,3,TOTAL,3,11,2,2
44,1,Groupes d’âge,"Nombre de ménages avec
diverses combinaisons
d’aller-retour Québec É.-U.",,"Nombre de ménages susceptibles
d’avoir fait plus de séjours aux États-
Unis",
44,1,,1891,1881,1891,1881
44,1,20-29 ans,16,16,0,10
44,1,30-39 ans,16,19,0,15
44,1,40-49 ans,19,10,0,13
44,1,50-59 ans,15,10,0,19
44,1,60 ans et plus,18,12,5,12
44,1,TOTAL,44,47,5,19
44,2,Groupes d’âge,"Nombre de ménages
sans enfant",,"Nombre de ménages susceptibles
d’avoir fait des séjours aux États-Unis",
44,2,,1891,1881,1891,1881
44,2,20-29 ans,113a,119b,0,0
44,2,30-39 ans,13,14,0,0
44,2,40-49 ans,13,12,0,1
44,2,50-59 ans,12,13,1,1
44,2,60 ans et plus,18,12,6,2
44,2,TOTAL,29,20,7,4
45,1,,Recensement de 1891,,,,Recensement de 1881,,,
45,1,PROFESSION,CHEF,"FILS/
FILLE","AUTRE/
SANS
LIEN",TOTAL,CHEF,FILS,AUTRE,TOTAL
45,1,Boucher,1,1,,2,,,,
45,1,Charron,1,,,1,1,,,1
45,1,Commis,,,1,1,,,,
45,1,Apprenti cordonnier,,,,,,1,,1
45,1,Cordonnier,1,1,,2,,,,
45,1,Cultivateur fermier,1,,,1,,,,
45,1,Cultivateur forgeron,,,,,2,,,2
45,1,Cultivateur hôtelier,1,,,1,,,,
45,1,Cultivateur menuisier,1,,,1,1,,,1
45,1,Cultivateur peintre,,,,,1,,,1
45,1,Cultivateur,115,36,4e,155,124,21,4,149
45,1,Fils de cultivateur,,,,,2,58,,60
45,1,Domestique,,,1d,1,,,,
45,1,Employé,,,1,1,,,,
45,1,Étudiant,,2,,2,,,,
45,1,Fermier,2,,,2,4,2,,6
45,1,Fils de fermier,,,,,,1,,1
45,1,Fileuse,,5,,5,,,,
45,1,Forestier,4,5,,9,,1,,1
45,1,Forgeron,2,1,,3,1,1,,2
45,1,Imprimeur,,,,,,,1,1
45,1,Institutrice,2,1,1+2d,6,2,,2c,4
45,1,Journalier,,1,,1,2,7,2,11
45,1,Journalier de ferme,,1,,1,,,1,1
45,1,Maçon,1,,,1,,,,
45,1,Maison de pension,1,,,1,,,,
45,1,Marbrier,1,,,1,,,,
45,1,Marchand,3,1,,4,1,,,1
45,1,Marchand cordonnier,,,,,1,,,1
45,1,Marchand général,1,,,1,,,,
45,1,Marinier,,,,,,,1,1
45,1,Médecin chirurgien,1,,,1,,,,
46,1,,Recensement de 1891,,,,Recensement de 1881,,,
46,1,PROFESSION,CHEF,"FILS/
FILLE","AUTRE/
SANS
LIEN",TOTAL,CHEF,FILS,AUTRE,TOTAL
46,1,Mécanicien,3,,,3,,,,
46,1,Ménagère,,,1d,1,,,1,1
46,1,Menuisier,,4,1,5,2,,,2
46,1,Menuisier contracteur,,,,,1,,,1
46,1,Mineur,2,,,2,,1,,1
46,1,Moine trappiste,,,,,1,,,1
46,1,Ouvrier de ferme,1,2,,3,,,1,1
46,1,Ouvrière de ferme,1,,,1,,,,
46,1,Prop. de moulin,1,,,1,2,,,2
46,1,Prêtre curé,1,,,1,1,,,1
46,1,Rentier,1,,2 + 14,4,2,,,2
46,1,Rentière,1,1,,2,,,,
46,1,Secrétaire municipal,,,,,1,,,1
46,1,Sellier,,1,,1,,,,
46,1,Servante,,,14,1,,,1,1
46,1,Tanneur,,,,,,1,,1
46,1,Sans profession,2a,,,,2b,,,
46,1,TOTAL,150,63,16,229,152,94,14,260
